X,Y,Permafrost,elev,aspect,slope,temp,TDD,FDD,NDSI,NDVI,litho
2583572.96132829,1108133.10567246,0,2217.72729492188,32.2824630737305,19.6923122406006,1,2543.17749023438,1083.75073242188,0.130687490105629,0.281354397535324,2
2599924.314799,1105076.70970969,0,2489.48120117188,43.6063652038574,13.6064729690552,-0.952812492847443,1844.17028808594,1751.0546875,0.262134671211243,0.197160214185715,3
2617604.17187677,1107244.01762516,1,2774.97729492188,17.9670486450195,17.7110290527344,-2.92499995231628,1868.24523925781,1715.96423339844,0.603838264942169,-0.0933701619505882,5
2605692.79561158,1101353.59405763,1,2462.67749023438,303.334533691406,25.074535369873,0.310000002384186,1973.90930175781,1281.015625,0.116240598261356,-0.0857505053281784,2
2608505.65066793,1104438.10197036,1,2586.3515625,265.905090332031,22.0211353302002,-1.3668749332428,2255.43432617188,1316.89709472656,0.349940180778503,-0.00425254181027412,5
2607666.87325082,1116678.88815864,1,2500.02392578125,324.744934082031,34.5087738037109,-1.27906250953674,1893.71228027344,1638.78930664062,0.0863012745976448,-0.0531699284911156,3
2607261.72074674,1116626.63094268,0,2494.037109375,48.7001419067383,19.9456653594971,-1.25,1894.21850585938,1683.21496582031,0.36333754658699,-0.0841912254691124,4
2606274.57210388,1112701.95301595,0,2948.015625,174.501022338867,16.8339405059814,-3.45499992370605,1677.86975097656,1954.63208007812,0.414900183677673,0.046405054628849,4
2606129.43153505,1112714.10164075,1,2968.84790039062,131.075241088867,23.5612106323242,-3.41562509536743,1696.23046875,1959.80432128906,0.45195147395134,-0.00337242940440774,2
2607521.7104521,1114356.29350365,0,2493.73315429688,37.3326148986816,21.5988368988037,-1.44312500953674,1754.61145019531,1851.81420898438,0.258055806159973,0.0925737842917442,3
2588747.74674583,1108021.89308699,0,2444.04248046875,12.9256896972656,27.9344329833984,-0.875,2241.59594726562,1463.11657714844,0.0347873158752918,0.0662018805742264,3
2588398.22830256,1102174.97769832,1,2649.85205078125,207.496032714844,28.2380390167236,-1.95875000953674,2252.11352539062,1181.29760742188,0.232494071125984,0.104767292737961,3
2594280.40158096,1107015.03513891,1,2773.5830078125,109.030769348145,24.5904769897461,-2.31812500953674,1572.74182128906,1880.158203125,0.430387884378433,0.0346409268677235,3
2594331.46531543,1110525.96903146,0,2359.41796875,58.5361709594727,30.4046421051025,-0.639687478542328,1856.83459472656,1491.80895996094,0.109082877635956,0.188591167330742,3
2605324.6345115,1112734.12803558,1,2823.0703125,287.181030273438,21.8540458679199,-3.13937497138977,1909.078125,1805.00366210938,0.466773927211761,-0.0178590156137943,4
2605520.78561379,1113593.52838728,1,2666.80444335938,333.283203125,9.8682804107666,-2.42499995231628,1797.71203613281,1940.34228515625,0.447496205568314,-0.0106973340734839,4
2604478.06245443,1113437.33128643,0,2687.56665039062,28.4804878234863,15.6705160140991,-2.47312498092651,2109.20361328125,1547.48876953125,0.313179731369019,0.0945763140916824,2
2605831.01653314,1114890.07694064,1,2572.84887695312,320.891510009766,10.7197246551514,-1.55499994754791,1961.59484863281,1887.88256835938,0.167142137885094,0.086932435631752,2
2606179.55623824,1115227.9078188,1,2625.50439453125,246.959289550781,29.5152111053467,-1.93937504291534,1932.31066894531,1846.08654785156,0.308497279882431,0.060925118625164,2
2606091.54221355,1116082.59062802,0,2386.32202148438,335.065490722656,18.0998363494873,-0.665000021457672,2125.0234375,1698.85571289062,0.169306248426437,0.149676561355591,4
2604663.37749742,1116953.08208961,0,2445.47875976562,141.937561035156,22.9559288024902,0.0231250002980232,2238.01245117188,1435.39819335938,0.156076148152351,0.149726659059525,3
2604707.83530307,1116809.51015185,0,2418.0087890625,96.9391784667969,19.9698600769043,-0.280000001192093,2241.11791992188,1448.80163574219,0.203688114881516,0.105653993785381,3
2604816.31385747,1116506.88701114,0,2418.22875976562,69.7056884765625,18.4706707000732,-0.675937473773956,2252.48364257812,1484.87878417969,0.176263034343719,0.211577177047729,4
2604639.77222771,1115695.96117565,0,2456.12353515625,123.702911376953,8.25042915344238,-1.3050000667572,2184.75903320312,1570.130859375,0.141943261027336,0.258932024240494,4
2604642.37788193,1115564.06842832,0,2445.32592773438,40.7372970581055,12.9060611724854,-1.33312499523163,2162.81689453125,1591.32299804688,0.16893957555294,0.221156120300293,4
2604375.5385563,1113716.54717496,0,2639.09375,30.4955215454102,2.41157865524292,-2.17812490463257,2085.17114257812,1596.48974609375,0.284180343151093,0.177552834153175,4
2604709.32026423,1114958.56726412,0,2481.52978515625,38.2329254150391,6.74778699874878,-1.4099999666214,2071.30151367188,1688.19799804688,0.253581613302231,0.196916371583939,4
2606665.01894402,1116501.89040517,0,2448.39404296875,257.252014160156,10.2794418334961,-0.686406254768372,2072.201171875,1630.62524414062,0.317681461572647,0.0419213846325874,4
2606566.58534702,1116749.20524057,0,2426.12036132812,258.787445068359,19.3129577636719,-0.574999988079071,2098.189453125,1566.0244140625,0.260755509138107,0.122377425432205,4
2606340.58381255,1117113.05460762,0,2363.83276367188,300.355590820312,7.86489343643188,-0.0875000059604645,2097.21069335938,1481.63757324219,0.239355579018593,0.106645323336124,3
2606613.84894991,1117275.4805564,0,2426.00952148438,307.868469238281,20.9797039031982,-0.625,2065.23779296875,1458.05590820312,0.0477913059294224,0.0725117325782776,3
2606758.1804095,1117363.6935082,0,2419.26904296875,320.390350341797,15.9575653076172,-0.75,2029.50988769531,1455.82666015625,0.0571278668940067,0.1189786195755,3
2606959.11626527,1117453.15804423,0,2466.271484375,289.053955078125,5.78620958328247,-0.949999988079071,1979.00158691406,1476.04992675781,0.10028425604105,0.0907929614186287,3
2604789.05697441,1112756.54074927,1,2791.75268554688,49.5910453796387,12.6447019577026,-2.72499990463257,2046.76196289062,1636.20202636719,0.395982801914215,0.0807880610227585,2
2606000.82230096,1113712.32536728,0,2746.39282226562,275.115509033203,18.5085411071777,-2.79999995231628,1704.28527832031,2003.1533203125,0.235104322433472,0.148166984319687,2
2604475.39758942,1114287.81573434,0,2549.12719726562,88.7798843383789,8.47765636444092,-1.6949999332428,2051.58813476562,1661.68896484375,0.253437578678131,0.193048879504204,4
2604591.61476988,1115888.17864661,0,2480.99267578125,87.844352722168,10.9900407791138,-1.33999991416931,2215.76538085938,1528.90454101562,0.161693751811981,0.259663462638855,4
2604575.88878197,1115197.67803296,0,2487.6435546875,99.6240615844727,25.3892230987549,-1.44749999046326,2090.62036132812,1642.13977050781,0.192368656396866,0.244201421737671,4
2605018.3548033,1116865.47006303,0,2328.24609375,154.115280151367,24.6740608215332,0.651562511920929,2236.50048828125,1449.74169921875,0.0511354990303516,0.337601661682129,3
2606700.91738091,1116636.33369086,0,2457.28369140625,246.492523193359,20.0277976989746,-0.699999988079071,2062.3701171875,1609.10559082031,0.260089129209518,0.122354052960873,4
2604426.45881869,1113345.18148429,1,2706.3349609375,26.437629699707,7.27424907684326,-2.41375017166138,2119.82934570312,1528.7705078125,0.371328055858612,0.0744892433285713,2
2604447.52128979,1113111.17879072,1,2754.60375976562,338.892181396484,12.934100151062,-2.4300000667572,2142.9345703125,1483.62438964844,0.293667405843735,0.0825655832886696,2
2604335.92276818,1113656.54877003,0,2659.65380859375,29.1761436462402,16.0172672271729,-2.20125007629395,2092.1025390625,1582.9462890625,0.302076816558838,0.0923265963792801,2
2604085.00371352,1113942.55038764,0,2671.40747070312,58.0413131713867,16.1840343475342,-1.8162499666214,2064.37524414062,1637.12316894531,0.371829807758331,0.127432733774185,4
2611492.64584108,1107123.08954447,1,2913.49145507812,294.071960449219,25.7631855010986,-2.74453115463257,1988.63452148438,1689.40795898438,0.63774174451828,-0.0979863032698631,2
2608538.00687971,1110230.53361979,1,2871.72192382812,49.7361526489258,27.7953929901123,-2.40000009536743,1665.9306640625,1972.19421386719,0.565836548805237,-0.053162083029747,2
2587645.84846301,1104229.69933524,0,2525.57446289062,175.210113525391,26.8948402404785,-2.09999990463257,2170.53735351562,1382.29187011719,0.277297675609589,0.0722344592213631,3
2606129.70905994,1110294.10862767,1,2982.81323242188,35.3887100219727,25.3285026550293,-3.17499995231628,1833.75964355469,1748.42126464844,0.529089450836182,-0.0364361330866814,2
2607509.54331746,1109844.52912065,1,2835.220703125,351.910308837891,14.8063287734985,-3.15218734741211,1702.66979980469,1934.158203125,0.591481804847717,-0.0543603152036667,2
2615284.34398796,1122174.90299138,1,2687.16284179688,220.064315795898,23.9929008483887,-1.60000002384186,1963.30871582031,1633.49267578125,0.256073147058487,0.0510696806013584,3
2595077.56996203,1085583.79937258,1,2531.53662109375,38.6947708129883,14.9728984832764,-2.28531265258789,1571.42163085938,1903.30749511719,0.167892664670944,0.0226785596460104,4
2594659.45581744,1108296.33387395,0,2232.95483398438,35.5026054382324,13.6548109054565,-0.204999998211861,1776.41186523438,1617.12170410156,0.138734385371208,0.166481301188469,1
2590755.49799281,1102422.50030861,1,2813.7822265625,84.155647277832,11.7219514846802,-3.44374990463257,1367.13146972656,1887.73486328125,0.774121701717377,-0.0522217340767384,3
2616919.41622543,1106899.10797522,1,2749.49243164062,163.511215209961,24.4498596191406,-2.1800000667572,1965.17041015625,1627.49951171875,0.236999154090881,0.0528665445744991,4
2588240.13430163,1106575.75170403,0,2427.51123046875,87.606330871582,14.7753210067749,-1.03750002384186,1963.71936035156,1670.75354003906,0.345356494188309,0.0955855548381805,1
2605284.51652655,1097636.20180921,1,2648.09643554688,305.410186767578,27.7566356658936,-1.71250009536743,1741.94104003906,1621.63208007812,0.32690104842186,-0.0877041891217232,4
2605479.00572564,1097740.45807794,1,2698.41333007812,303.64208984375,30.5494785308838,-2.41249990463257,1639.17834472656,1706.05627441406,0.563365161418915,-0.145798787474632,4
2607996.46790574,1116903.81162513,1,2375.77270507812,21.1366195678711,12.3682804107666,-0.699999988079071,1938.01037597656,1568.17224121094,0.122821964323521,0.0699131935834885,3
2588231.42754288,1107003.12235566,0,2419.03564453125,99.0200500488281,16.1137351989746,-1.27499997615814,2058.96069335938,1627.78784179688,0.224762439727783,0.204362511634827,1
2601799.55431721,1097257.58753823,0,2598.88745117188,87.8442230224609,15.2962789535522,-1.61249995231628,1916.60534667969,1534.03833007812,0.653249084949493,-0.0368258021771908,2
2605621.06394297,1097289.62820813,1,2786.30737304688,316.770263671875,18.5823879241943,-3.07500004768372,1487.33813476562,1825.53076171875,0.395024716854095,-0.0225130636245012,1
2603516.37404827,1116929.49432729,0,2399.345703125,233.585250854492,14.8315382003784,-0.498437494039536,2272.42626953125,1200.013671875,0.129209518432617,0.278199702501297,3
2563110.0872116,1111421.60762904,0,2236.306640625,214.47216796875,17.2777271270752,0.317499995231628,1875.6611328125,1210.89440917969,0.101620510220528,0.343163639307022,1
2563467.69325061,1108267.05689621,1,2403.689453125,308.860534667969,32.1303901672363,-0.462499976158142,1688.16369628906,1425.05432128906,0.0487898401916027,-0.0255259349942207,3
2563664.14159195,1108494.6404462,1,2352.39135742188,0.967369079589844,34.596981048584,-0.488984376192093,1699.36535644531,1420.41015625,0.0315161570906639,-0.0232429429888725,3
2564056.29696038,1108409.20395043,1,2471.43603515625,354.813079833984,19.4848957061768,-0.417499989271164,1814.79443359375,1301.67602539062,0.0726918950676918,-0.0251205768436193,3
2564612.65348995,1107727.93592891,0,2123.11059570312,146.653411865234,23.6975574493408,0.8984375,2159.04443359375,1034.06335449219,0.175302222371101,0.175691783428192,1
2565298.04417033,1108262.4057079,0,2002.71557617188,105.472457885742,6.58184099197388,1.17499995231628,2072.8017578125,1075.72973632812,0.10794971883297,0.259866237640381,1
2564677.04089125,1108125.68112093,0,2191.38940429688,152.174255371094,4.77706527709961,0.357812494039536,1940.62768554688,1192.90844726562,0.307004064321518,0.0691210180521011,3
2565107.2770145,1107316.98855389,0,1880.81701660156,108.009918212891,19.5237712860107,2.54999995231628,2519.56616210938,773.512878417969,0.0607291609048843,0.360911190509796,1
2565240.46151462,1107994.0747715,0,1954.65319824219,145.584075927734,10.1963539123535,1.5625,2166.43823242188,1013.57336425781,0.124626010656357,0.277962356805801,3
2565636.45276833,1108040.92412309,0,1863.05932617188,182.144165039062,21.6242504119873,2.15000009536743,2303.2392578125,900.761108398438,0.0154879009351134,0.392164289951324,1
2650837.51594437,1144215.69488052,1,2624.91674804688,135.905792236328,16.2784118652344,-1.97124993801117,1126.27380371094,1687.00524902344,0.454411029815674,0.0119993621483445,4
2650711.14177639,1144331.10507951,1,2672.94067382812,148.150314331055,23.4545955657959,-2.16000008583069,1050.81323242188,1700.375,0.454172760248184,0.0063332044519484,4
2650630.35463783,1142940.41218253,1,2493.17065429688,5.58795928955078,28.8412742614746,-1.98125004768372,923.262023925781,1818.802734375,0.368422091007233,-0.1281668394804,4
2650428.17671224,1142843.13707193,1,2575.09228515625,19.1616363525391,28.2963523864746,-2.02624988555908,922.225402832031,1802.81005859375,0.453464418649673,-0.0710386112332344,4
2650825.3978745,1142328.73812814,1,2623.86254882812,82.0108108520508,17.7052173614502,-2.11812496185303,1047.59777832031,1797.76135253906,0.568828582763672,-0.00813430454581976,4
2651198.17281786,1141347.75143709,1,2383.30004882812,45.6323471069336,16.1395149230957,-0.852500021457672,1553.17858886719,1538.54248046875,0.378127992153168,0.0595533847808838,1
2650927.00889954,1141726.1873335,1,2503.79931640625,123.500839233398,16.0372409820557,-1.74562501907349,1273.37780761719,1690.13623046875,0.439150482416153,0.0213044080883265,1
2650510.90508262,1141538.75531667,1,2567.74926757812,156.88916015625,15.5138330459595,-2.48718738555908,1194.28137207031,1732.67297363281,0.439019829034805,0.0247379969805479,4
2650012.91007434,1140651.82793822,1,2517.615234375,132.719024658203,16.282506942749,-1.60749995708466,1506.72241210938,1576.130859375,0.464355915784836,0.0225839391350746,1
2649730.73213789,1140375.42051195,1,2525.44213867188,151.156173706055,16.1822624206543,-1.81406247615814,1481.26574707031,1545.64587402344,0.431563258171082,0.0209029018878937,1
2650646.20573872,1144557.8453444,1,2758.07836914062,165.641220092773,20.1903648376465,-2.40000009536743,1030.89636230469,1711.40673828125,0.452348560094833,-0.00186062045395374,4
2651319.75130223,1141371.20375686,1,2341.55981445312,32.9011154174805,27.4250926971436,-0.651562511920929,1622.41918945312,1500.20532226562,0.204610094428062,0.00921352300792933,1
2649909.67539213,1123910.60666023,1,3083.05102539062,163.843109130859,26.4429264068604,-3.09999990463257,1121.80920410156,1925.66271972656,0.492535620927811,-0.0132424989715219,2
2650034.4473844,1116844.66051946,0,2229.23779296875,215.48828125,25.3646125793457,0.125,2592.2958984375,638.381042480469,0.134422942996025,0.307066172361374,3
2650145.91804311,1116568.6027097,0,2161.69506835938,207.173217773438,18.0812740325928,0.8125,2733.35278320312,576.627807617188,0.14925417304039,0.190742537379265,3
2649794.69020369,1112504.65425078,0,2096.9921875,280.457824707031,13.4772977828979,1.00874996185303,2084.90673828125,909.19482421875,0.0818050727248192,0.00695878453552723,5
2650090.06937895,1111646.62987584,0,2380.4453125,59.6588897705078,19.2940235137939,1,1899.41345214844,1086.02392578125,0.334980309009552,0.0672797337174416,1
2650464.85214757,1112295.78801714,0,2093.59301757812,118.226181030273,20.3395767211914,1,2131.33618164062,928.529541015625,0.234144479036331,0.0744931027293205,1
2650897.70746723,1112190.56870763,1,1926.00256347656,38.9623374938965,22.0674514770508,2.03999996185303,2342.4091796875,828.722229003906,0.00560655910521746,0.165322154760361,1
2650973.76478619,1113797.24323015,0,1876.25134277344,74.4462585449219,5.18323278427124,1.98000001907349,2535.29028320312,674.640625,0.0394632630050182,0.362763673067093,1
2653457.67472964,1110408.7443866,0,2343.21069335938,256.081787109375,23.3543815612793,-0.432500004768372,1850.61437988281,1083.21826171875,0.363631963729858,0.0517782308161259,3
